population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2013,1.63584973997631,2.301422192601849,1.1029498361148886
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,2013,1.808591028324551,2.531920315825768,1.2243321474424231
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2011,844.3242695077694,1271.577850946695,455.04151001292433
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2011,0.9275208849932804,1.3968744666495458,0.4998796307512545
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2011,0.998590133527652,1.4940449012264214,0.5500227007071281
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2011,11031.479061977992,13056.19590045839,9402.38799084095
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2011,12.11848053155662,14.342705538120716,10.32886480380243
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2011,13.766400533538896,16.3079976366086,11.73905803840954
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,1,Number,2011,1927.6077162558151,2684.8569841856456,1362.8984118301655
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,3,Rate,2011,2.11754710775256,2.9494129400118427,1.497193420525051
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2011,2.0867742109458223,2.9079087120402787,1.4556372217601456
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2011,31355.211448439542,38277.394389402005,24214.50888762341
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2011,34.44483893464641,42.04910838343289,26.600517744467684
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2011,42.505853091499255,51.98501255842899,32.889191120394734
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1998,26174.02015994434,33437.79780430732,19382.05790956464
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1998,33.348201879433056,42.602948449172246,24.69459319039504
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,1998,55.15440519091232,70.72226976614229,40.88748999849098
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,526,Digestive diseases,1,Number,1998,21632.2037377343,28262.995666691502,16447.39154279417
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,526,Digestive diseases,3,Rate,1998,27.56149391399121,36.009756218219955,20.955547913826717
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,526,Digestive diseases,3,Rate,1998,41.63666844013689,54.38553405826656,31.396025233990187
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2014,190761.1501252473,215230.77492196037,170561.18825015106
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2014,202.36176106599945,228.3194383144116,180.9333944629112
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2014,236.6315332957618,265.90810707003845,212.18462559145817
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2014,1579.8030783458096,2224.6034917753614,1050.8756020458634
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2014,1.6758744265362533,2.359886591025814,1.1147816908823929
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,2014,1.8203838364403728,2.565696954547038,1.213607177590684
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,1,Number,2014,28007.739874992138,62928.77419457284,9618.214921102071
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,3,Rate,2014,29.710952994677346,66.75561328592016,10.2031200192889
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,2014,34.01228769983484,77.28084944871695,11.753944233672556
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,1,Number,2014,0.5469744000793086,1.9497115265269984,0.1674217720084428
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,0.0005802371331132,0.0020682778323554,0.0001776030633185
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,2014,0.0005157440491331,0.0018337160647814,0.0001562351563589
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2012,399286.7598735315,420096.8358529894,378883.2707351459
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2012,433.6022904751642,456.2008274577408,411.4452832483499
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2012,518.3801005437759,544.6562595587542,492.17619925867126
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,1,Number,2012,75317.74399675067,83173.08019684674,68366.14843999241
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,3,Rate,2012,81.7907068112078,90.32114686359763,74.24167674363915
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2012,95.34940848778707,105.90654604251696,86.39280239512034
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2012,866.4753127489537,1327.5999600578232,469.3858682892497
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2012,0.9409419945883768,1.4416966485393554,0.5097258613617861
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2012,1.0033770357233915,1.5224054961131517,0.5539893484092558
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2012,11196.863925817885,13326.35993373706,9532.817394346846
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2012,12.159145587274471,14.47165488982168,10.352087452585438
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2012,13.665781061982768,16.210905608671673,11.607550915380491
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,1,Number,2012,2016.0648468042875,2812.057647803175,1347.992120723982
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,3,Rate,2012,2.1893296326622047,3.053731702553474,1.463841353701592
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2012,2.127537950107941,2.946552526204931,1.4288651864220778
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2012,32512.76625231968,40159.611966023454,25297.032269013343
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2012,35.30698068013741,43.61101214219326,27.471111582919907
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2012,42.70710738178046,53.18621570268778,32.944889113231845
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2013,411113.6890394988,433375.206390797,389947.6394956932
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2013,441.27673354426736,465.171558558416,418.5577498330992
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2013,516.832630451707,545.0022646297492,489.9600826332226
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,1,Number,2013,78680.664098068,87383.81724847532,71496.1369629389
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,3,Rate,2013,84.4533942117246,93.79508994246018,76.7417447318521
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2013,96.2176145617338,107.3116038635462,87.26576638928138
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2013,892.3981970591045,1402.4587212918964,479.5215140539087
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2013,0.9578726564398112,1.505355866179631,0.5147035796358027
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2013,1.011629328501292,1.5746834614205738,0.5543078847356965
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2013,11212.388645569015,13573.886865567049,9368.143734117635
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2013,12.03503159504417,14.569790832144662,10.055476080163912
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2013,13.422888999046808,16.197283380594403,11.24323651425881
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,1,Number,2013,2117.9703595717447,2871.2560370235765,1480.8783929175966
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,3,Rate,2013,2.273363954868461,3.081917530275402,1.5895291191341885
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2013,2.180482027250812,2.927230203836652,1.5053438077340044
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2013,33785.19386174368,42053.93844283234,25822.806991232435
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2013,36.26398338693536,45.13939837926876,27.717403297024045
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2013,42.98086990098533,53.52013809468013,32.579467425661555
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2014,421132.2838668417,444933.6847550255,398136.2855709749
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2014,446.7422771832057,471.99109433705706,422.34784094937646
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2014,513.0715396220739,540.8642508628004,486.7873949043465
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,1,Number,2014,82134.87336008351,91527.60497919732,75063.4058763612
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,3,Rate,2014,87.12967817171669,97.0936027465906,79.62817898077839
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2014,97.15023980321844,108.4026301372712,88.36359799306406
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2015,192536.61080355395,216485.70267107704,171737.81979278033
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2015,201.8826422805578,226.99426092937904,180.07424507250536
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2015,231.8652973498737,260.5359040245175,207.1390462293029
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2015,1632.718205013602,2313.3080848093064,1059.5134695814445
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2015,1.7119729279125289,2.425599716444468,1.110943928420885
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,2015,1.827982406603552,2.5707120794870337,1.191979666783156
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2014,911.3803283079774,1387.306088812093,491.7438734302269
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2014,0.9668033984709218,1.4716712657963946,0.5216479149733663
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2014,1.0131082313197106,1.5282316746716933,0.552437130436401
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2014,11245.626671171223,13562.667895485749,9483.611052554586
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2014,11.929498307044396,14.387443975263292,10.060330589325403
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2014,13.24929426511872,15.951790441461606,11.201696942021636
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,1,Number,2015,29517.076967712244,65844.93307053388,10271.661449510788
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,3,Rate,2015,30.94988254841736,69.04115021858735,10.770264135138213
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,2015,34.65806535290349,77.5805885078603,12.26431628911524
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,1,Number,2015,0.5730498585521618,2.030742703792478,0.1752945680556117
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,3,Rate,2015,0.000600866604643,0.0021293181651145,0.000183803643519
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,2015,0.0005378236271408,0.0019511865046682,0.0001620783032501
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,1,Number,2014,2219.5973118831503,2971.189048474653,1510.767576390664
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,3,Rate,2014,2.3545759741704617,3.151873680330496,1.6026407217564995
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2014,2.234396732691712,2.9609678999052584,1.5353995860308025
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2014,35238.62217115975,44164.76163089789,26563.18760326267
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2014,37.381561368304375,46.85051927408002,28.178554277920146
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2014,43.413708092758,54.242627058477176,32.84886905991269
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2016,196299.27767692745,224220.96073240167,172975.72521009168
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2016,203.5191834282372,232.4678285921012,179.3377885251526
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2016,229.20420708719791,261.8995690801516,203.00821993611865
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,1,Number,2016,30949.20780704683,67460.9302139978,11121.702404150386
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,3,Rate,2016,32.08752255832341,69.94214952262088,11.530759656435528
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,2016,35.019520542053165,77.09876768952068,12.841954216920884
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,1,Number,2016,0.5897301026096767,1.9336663499543632,0.1840562478244644
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,3,Rate,2016,0.0006114204308163,0.0020047867787525,0.0001908258537952
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,2016,0.0005500657592756,0.001835310915789,0.0001690812129996
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2016,1697.844834282795,2461.0147598392828,1132.8160240836155
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2016,1.760291725728037,2.5515311123643563,1.1744811031620934
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,2016,1.847983050975583,2.657906034286683,1.2341064800278816
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1999,26747.120750685808,34456.23137831936,20646.645960546903
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1999,33.631215178374816,43.32447378248803,25.96061832162148
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,1999,54.58031687992456,70.35602285020738,41.921903700300966
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,526,Digestive diseases,1,Number,1999,21971.429846098938,28877.168845306893,16636.954009111916
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,526,Digestive diseases,3,Rate,1999,27.626371145454016,36.30948871959895,20.91892377533092
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,526,Digestive diseases,3,Rate,1999,40.982577316525465,53.94722642687898,30.960844492999342
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2015,432140.11440678086,452847.318085728,407708.7317980589
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2015,453.1168787471612,474.8292428295067,427.4995582020916
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2015,510.9439741995556,537.4120016449526,482.87181049891007
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,1,Number,2015,86050.28651486676,95256.43484044158,78139.05771042958
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,3,Rate,2015,90.22730346253556,99.8803327821908,81.9320511047623
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2015,98.38426080459848,109.49569090935356,89.09125050377955
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2015,942.8931406541202,1464.605744107779,514.6138004671593
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2015,0.9886626643578242,1.5357000223788242,0.5395939679147616
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2015,1.0281646079187172,1.587041197130066,0.5634976148787106
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2015,11434.304281227716,13663.20781395506,9673.71943553675
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2015,11.989343487973844,14.32644152193986,10.14329707049614
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2015,13.312487631077618,15.929537292828062,11.237680779676714
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2017,197528.98251440283,224686.2226326264,173368.06533683874
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2017,202.57793018575,230.42932405553853,177.79944689222447
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2017,223.2635712735708,253.71272364943292,197.1151847382349
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,1,Number,2015,2320.98654946006,3201.301169626024,1606.9322021792063
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,3,Rate,2015,2.433650905908552,3.3566973894609147,1.684935231734459
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2015,2.28565499163515,3.124589416546254,1.5852141990089428
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2015,36769.99702100486,46015.61624005916,27731.000200756294
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2015,38.55487080751951,48.24928700022494,29.077106791515305
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2015,44.00490131701961,55.02456180507468,33.21658598764174
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,1,Number,2017,32351.05179135958,68992.97761287756,11691.56580396722
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,542,Neurological disorders,3,Rate,2017,33.17796217953878,70.75647545113762,11.99040855194746
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,2017,35.36705066657497,76.1797110759489,13.007204616918951
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,1,Number,2017,0.6144500684131631,1.8041978367899028,0.1945472015563453
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,558,Mental disorders,3,Rate,2017,0.0006301557446262,0.0018503141097072,0.000199519933293
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,2017,0.0005702964450181,0.0016946112068798,0.0001775288656798
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2017,1757.5663799763192,2500.5020102574185,1160.926704639864
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2017,1.8024907276262792,2.564416194602331,1.190600619360551
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,2017,1.8574995679954396,2.6847689677763777,1.2338035231591102
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2016,444038.0397929364,466500.1348096485,421458.0369803069
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2016,460.3698003334808,483.65805330103615,436.9593029102708
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2016,508.662933170447,536.7892907246646,483.7960904674716
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,1,Number,2016,90070.34392709853,100567.94632706518,80849.70469115302
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,3,Rate,2016,93.38313958196582,104.26684477782366,83.82336437446611
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2016,99.61297426861532,111.42400601983644,89.37516162526039
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2016,963.9937212247088,1513.6074195497365,521.5912693595303
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2016,0.9994495002497932,1.5692780416883367,0.5407754449206842
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2016,1.029419791684724,1.6014315062599551,0.5617557677503511
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2016,11404.851360863004,13778.338452724647,9499.539493055026
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2016,11.824322858199062,14.28510702678962,9.848933442092289
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2016,13.124265999166909,15.923512015041023,10.880983692234874
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,1,Number,2016,2423.5787736660955,3347.093989373375,1702.9354933929112
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,3,Rate,2016,2.5127182271262507,3.470200418648289,1.765569619755274
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2016,2.340666683096412,3.2012812688851846,1.6460518206027837
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2016,38043.986903992285,48483.0667109174,28310.69439569908
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2016,39.44324829252857,50.26627842891158,29.351964377484187
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2016,44.03912797715407,55.92842802121194,32.572903498041185
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,1,Number,2017,453792.93022681685,475495.6517754922,431358.475950944
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,409,Non-communicable diseases,3,Rate,2017,465.3921230600787,487.6495779143697,442.38423199416
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,409,Non-communicable diseases,3,Rate,2017,503.5785545006147,529.3685085967877,477.99180117960606
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,1,Number,2017,93684.27019712768,104552.43667596938,83135.83274143453
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,410,Neoplasms,3,Rate,2017,96.07889083371784,107.2248535282677,85.26082960914626
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2017,100.16379978924262,112.43655300767976,89.19448981191468
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2017,991.1520591400716,1588.0105061780707,533.2835254051269
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2017,1.016486442060722,1.6286009139510582,0.5469145408616349
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2017,1.0375030677154564,1.6497632928941115,0.5597999442915976
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2017,11478.378989418725,14058.45648980676,9471.913558286353
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2017,11.771772567068734,14.417798244385851,9.71402079386545
1,All Population,1,Deaths,20,Vietnam,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2017,13.09422351300488,15.992053054277909,10.766982179011878
1,All Population,1,Deaths,20,Vietnam,3,Both,22,All ages,973,Substance use disorders,1,Number,2017,2513.864657881867,3569.9257653518976,1737.8024398138832
